3312,3266,0
5772,10034,0
902,3090,0
1516,7892,0
1936,2547,0
179,13463,0
3828,12276,0
1098,12673,0
4431,12287,1
1564,658,1
1062,12496,0
3200,9413,0
2856,14369,0
5788,3900,0
1172,2476,0
1217,10656,0
2069,9561,0
5817,13086,0
5305,5587,0
5915,14129,0
5536,14683,0
3786,6751,0
3504,3476,0
4557,14762,0
1937,6584,0
2032,1209,0
10,7368,0
5414,7740,1
2941,1045,0
3721,8459,0
2457,2284,0
4646,3254,0
2305,14733,0
4581,6720,0
5781,1841,0
3339,1555,0
2758,6840,0
2305,9853,0
101,13854,0
4236,14970,0
992,6111,0
1991,9650,0
1138,1459,0
1343,8367,0
3718,6998,0
152,7448,0
5037,547,0
2976,1151,0
3842,4994,0
4619,8353,0
4228,1729,0
3804,7013,0
3888,14445,0
1800,7113,0
2684,6751,1
2269,11995,0
1656,10690,0
2305,13881,0
68,6665,0
2283,6531,0
1767,14257,0
3805,14793,0
390,6746,0
258,617,1
3859,3676,0
3432,13745,1
4406,11160,0
3867,9953,0
5394,1104,0
416,485,0
218,3449,0
5942,5129,0
619,12371,0
4274,9727,0
4734,1176,0
1368,13713,0
742,13348,0
5424,2977,0
2001,4379,0
4714,11033,0
2623,7728,0
5719,2910,0
2420,11940,0
3380,9787,0
3123,1077,0
3524,3955,0
59,8441,0
1090,4724,1
2518,1828,0
563,12488,0
2283,3696,0
5834,6066,0
3497,9305,0
3034,12149,0
4933,3330,0
3297,2447,0
599,11629,0
564,8272,0
1140,4946,0
2142,3632,0
5040,177,0
1565,14206,0
564,4499,0
3763,3117,0
1738,11372,0
1208,2700,0
2613,7551,0
3578,5345,0
2099,1134,0
5002,5454,0
1654,10830,0
2635,1112,0
642,12271,0
931,7449,0
3297,7788,0
1790,12041,0
5218,6830,0
3994,13741,0
2344,10167,0
1165,5900,0
1292,13122,0
5446,1385,0
492,7032,0
2899,14983,0
5790,3600,0
2906,13363,0
709,6899,0
480,12891,0
4583,8279,0
5626,4267,0
2200,10458,0
2920,6158,0
3422,6292,0
870,13343,0
617,10117,0
3681,5775,0
1180,5453,0
966,13692,0
3200,13477,0
4866,4406,1
2195,10339,0
1055,13089,1
2518,10786,0
4465,538,1
5620,4974,0
1329,13188,1
3354,3900,0
2635,5588,0
4792,6811,0
59,3889,0
5872,6803,0
2678,9788,0
3891,501,0
4597,2669,0
59,6308,0
1347,7634,0
1744,1515,0
2239,12591,0
2576,11124,0
636,7002,0
2941,3787,0
4377,6464,0
6093,9866,0
3497,8893,1
5066,6568,0
5652,5975,0
769,2124,1
4479,8899,0
4933,4103,0
5111,10872,0
3345,12264,0
254,14446,1
3982,1333,0
4860,11266,0
3618,5748,0
3042,4133,1
3872,8451,0
2288,8476,0
1525,10635,0
2140,8583,0
3764,10051,0
4197,834,0
2134,3546,0
130,10584,0
1287,5622,0
238,7664,0
2995,8279,0
2709,6424,0
2920,5019,0
470,10131,0
2646,946,1
5069,10804,0
3952,8217,0
5335,1145,0
3231,7353,0
1729,9857,0
4457,13021,0
2540,14722,0
497,13015,0
1612,911,0
899,9673,0
2214,12042,0
4867,10805,0
3277,4247,0
1833,4248,0
277,3336,0
505,3450,0
4377,5149,0
2733,5347,0
5036,14654,0
707,1957,0
4102,10883,0
1924,11872,1
277,3975,0
5203,10356,0
5157,7357,0
2666,5189,0
5379,4285,1
280,12978,1
4805,2804,0
3106,12339,0
1283,9061,1
1506,9442,0
2066,7704,0
2560,1018,1
4593,9954,0
2990,5790,0
541,9115,0
2158,13795,1
329,13865,0
5461,266,0
5279,2481,0
3120,8967,0
4734,2771,0
2176,10896,0
2142,5850,0
3899,867,0
813,14141,0
3297,13540,0
1034,1473,0
1907,10459,0
2610,12489,0
2436,12158,0
5195,188,1
338,5406,0
4058,13614,0
4033,3225,0
3222,6632,0
1001,6742,0
3166,1970,0
3654,13567,0
2562,4781,0
2968,12682,0
4228,2915,0
681,14570,0
5187,9971,0
4569,11175,0
5642,2099,0
1047,2806,0
895,12219,0
319,10827,1
5109,13403,0
225,5009,1
5227,6910,1
3965,11226,0
5851,4107,0
897,9954,0
3629,108,0
5433,9205,0
4457,152,0
1311,898,0
3756,3351,1
637,10709,1
2748,3899,0
3740,7965,0
3854,14844,0
979,5160,0
5487,10870,1
2400,13199,0
3343,1528,0
3028,6232,0
1571,1331,0
3654,2509,0
771,13503,0
3587,2279,0
1707,4782,0
3872,11296,1
3711,3625,0
4954,13038,0
3614,7883,0
5058,7186,0
1862,13013,0
218,8014,0
5464,10472,0
1025,5792,1
1928,14402,1
3110,9644,0
2418,11623,0
5760,4675,0
5336,141,0
5679,6012,0
1534,2860,1
2043,2991,0
5471,11643,0
590,5777,1
637,1079,0
2912,6738,0
3796,11994,0
4276,13081,0
168,11119,1
5433,713,0
3884,6969,0
115,6320,0
2667,1923,0
5504,13694,0
660,9025,0
768,320,0
4123,7074,1
2392,340,1
3060,8249,0
3943,2300,0
1986,2294,0
3809,10868,1
2065,10342,1
2779,917,0
5772,5607,0
2023,14873,0
3857,3827,0
1933,5765,0
1157,3273,0
1297,12285,0
2869,5418,0
1837,9935,0
5243,8097,0
2551,8067,0
5130,14139,0
4274,7424,0
2870,10131,0
3028,10739,0
874,2143,0
5809,14459,0
3643,8455,0
3556,5119,0
2946,2159,0
3367,7725,0
5888,8798,1
2930,4236,0
5247,13730,0
2941,8230,0
277,13194,1
3358,400,0
237,3854,0
4480,7420,0
59,10987,0
5548,9318,0
1880,533,0
3431,11197,0
4947,325,0
2140,10990,0
1162,3303,0
3899,12316,0
2602,8535,0
671,8947,0
5864,9108,0
4557,9816,0
3910,5208,0
2402,4119,0
3431,5116,0
636,2169,0
1027,521,1
5809,3116,0
2709,7703,0
1618,8368,0
1216,6074,0
3025,11655,0
1005,9566,0
3407,9163,0
3281,3012,0
1773,4135,1
1656,4160,0
3956,10182,1
3106,11986,0
5849,13350,1
1991,9650,0
5131,9336,0
4476,12631,0
5173,8936,0
4537,13436,0
1735,4626,0
1509,7089,0
4782,8198,0
3264,13017,1
236,11979,1
9,1864,0
61,12690,0
3051,14760,0
3995,2697,0
3635,2284,0
2301,4449,0
720,11655,0
2070,14146,0
4561,5706,0
5740,13237,0
1304,8389,0
1872,8935,0
4590,9933,0
2394,1106,0
5707,6239,0
681,7442,0
2267,5287,1
2979,7789,0
5130,3794,0
1623,2350,0
5707,11863,0
3380,5517,0
5420,12366,0
3663,9858,0
4805,12343,0
5394,1793,0
3720,9971,0
1849,2789,0
4583,13117,0
2967,13340,0
2203,7867,1
2967,7406,0
5862,9607,0
414,9693,0
1338,3008,0
1580,14177,0
744,5791,0
218,5976,0
2437,4269,0
4377,12786,0
2838,12063,0
4646,7262,0
3864,8276,0
4567,4745,0
1703,460,0
3297,7159,0
334,495,1
2257,129,0
814,4746,1
2306,12374,0
614,965,0
3692,6980,0
1010,1598,1
1509,734,0
188,5686,0
2076,1512,0
4217,13368,0
5641,9530,0
5556,10743,0
4681,12024,0
919,7583,0
5673,1839,0
2204,8317,0
1409,7390,0
5035,10883,1
1382,6531,0
3441,1608,1
5772,7127,0
5040,6318,0
1839,6449,0
692,9656,0
4159,10730,0
1920,8404,0
5952,14628,0
3618,7802,0
202,12472,1
4882,12426,0
5647,2382,1
5855,5777,1
4921,14691,0
96,5867,1
3022,7516,0
2795,7640,0
3222,1261,0
5860,1260,0
811,9969,0
3953,6662,0
5951,12937,0
5274,8818,0
2711,5298,0
492,10298,0
5393,2266,0
2596,144,0
5690,1485,0
4552,4827,0
6040,6832,0
4494,4652,0
5988,4407,0
1029,2175,0
4884,5588,0
1892,6768,0
5032,2874,0
5111,3658,0
4974,12217,0
4384,7782,0
1162,9117,0
1035,8775,0
4565,8042,0
3194,1899,0
2202,4322,0
2155,9556,0
3375,4817,1
2466,13015,1
1590,9589,0
4257,12052,0
3736,2160,1
1991,240,0
4860,11401,0
2531,11910,0
1358,15081,0
2740,6405,0
4323,11562,0
100,4326,0
4182,3265,0
5616,1369,0
1622,13999,0
4406,7708,0
2198,623,0
4047,7647,0
1120,4051,0
5986,2522,0
2967,11851,0
269,5364,0
3575,13023,0
1939,8898,0
4646,7688,0
2449,8477,0
3147,5562,0
4352,8157,1
4930,7792,1
1994,9579,0
2480,5815,0
3849,12024,0
2593,14024,0
3297,11836,0
1762,12268,0
4271,12819,0
1656,2195,0
2748,14924,0
3982,3008,0
3316,5921,0
2115,9424,0
3919,6865,0
3377,5107,0
2140,2497,0
5514,8076,0
2552,4303,0
5776,14175,0
5058,660,0
841,10487,1
4281,3958,0
4670,3293,0
5724,5587,0
444,5019,0
4871,13127,0
2178,11039,0
2444,14081,0
3886,7757,0
2424,13963,0
590,9031,0
3553,6347,0
193,1103,0
3054,9717,0
1102,3359,0
1009,11830,0
3431,14305,0
3613,14417,0
5854,10496,0
3222,8902,0
5334,6073,0
1590,7441,0
4866,11367,0
5132,12386,0
5401,7577,0
931,8427,0
1816,5191,0
1827,1162,0
693,3581,0
3140,6904,1
1406,15034,0
9,4447,0
2266,12551,0
1762,5535,0
3216,14865,0
5433,5412,0
1634,3628,0
2079,13872,0
1342,5589,0
3338,516,0
625,2358,1
1535,4564,0
5058,13424,0
5216,11046,0
97,10220,1
3259,6387,0
5637,11574,1
793,5066,0
2569,571,0
5864,3994,0
4789,6717,0
3172,4970,0
6067,6781,0
2186,14710,0
1636,7323,0
2331,12341,0
5739,10596,0
456,5221,0
1338,4290,0
4140,8773,0
2727,7340,0
3441,7262,1
554,177,0
1287,4735,0
4732,5774,0
1829,11272,0
541,1869,0
517,7710,1
67,2664,1
5569,14783,0
4391,7061,0
1296,8645,0
532,14638,0
4155,6217,0
3717,1260,0
1704,2151,0
5674,7755,1
1756,12120,0
5089,5159,0
3763,15006,0
3277,9993,0
633,1445,0
1172,5465,0
3903,10393,1
3293,4284,0
3108,1450,0
1716,6971,0
5228,14199,0
2592,882,0
4143,14303,0
4391,10605,0
5199,2358,1
447,2300,0
2149,11341,1
5388,7908,0
5588,8265,0
2788,4365,0
1413,1626,0
1559,7622,0
2034,5435,0
5912,14059,0
709,6542,0
966,9763,0
5864,7498,0
492,9696,0
686,910,0
4719,11283,0
5913,2999,0
5362,8876,0
2955,8667,0
3745,1063,0
2457,8797,0
2276,9379,0
2223,10209,0
1070,7146,0
570,13446,0
2635,10601,0
4790,247,0
3407,10875,0
2715,8433,0
5690,1448,0
4142,11431,0
4499,11622,0
5139,5265,0
1521,7728,0
5459,3857,0
1546,4632,0
3904,6825,1
1839,9680,0
3693,1159,0
1928,3138,0
2730,5115,0
3045,1270,0
2748,12990,0
4788,6665,0
304,3700,0
917,12509,0
4258,3129,0
3876,6108,0
1660,11928,0
2149,13675,1
1458,1085,0
3024,6367,0
2122,12909,0
2864,13220,0
4700,1619,0
4123,9973,0
5816,6662,0
1691,5519,0
5296,7735,0
4866,13018,0
2260,8069,0
5774,8473,0
3145,7358,0
71,5590,0
2461,14780,0
229,12550,0
590,10117,0
5116,6074,0
4954,14210,0
2186,13241,0
800,13924,0
5555,9005,1
2567,1681,0
516,11947,0
2967,7283,0
2594,2283,1
1047,3204,1
1499,10611,0
1210,8876,0
2584,10396,1
4936,8233,0
1698,706,0
3145,13946,0
1564,1590,0
1277,3774,0
3651,4531,0
1655,10685,0
3254,13135,0
5507,10461,1
2001,4558,0
193,13201,0
549,14039,0
3168,10673,0
2557,1629,0
2740,2284,0
658,1164,0
591,2434,1
5372,8952,0
115,8646,0
1535,65,0
3586,8350,0
5697,2755,0
4561,4900,0
412,1437,1
457,6798,0
2330,196,0
2330,5553,0
1757,6467,0
152,10332,0
71,5993,0
1062,4605,0
2018,2911,0
1456,2478,0
4815,2972,0
3899,10538,0
828,5948,0
4832,9104,0
2076,13731,0
4348,7851,0
2014,4875,0
5213,7098,0
2799,10872,0
2104,5424,0
4223,827,0
1389,11935,0
5104,40,0
4159,5768,0
3709,1868,0
104,7990,0
5214,6555,0
5045,4680,0
3294,684,0
1986,6235,0
3704,9413,0
4043,13124,0
2480,8343,0
4213,3941,0
3332,3279,0
1062,14392,1
5897,12102,0
931,275,0
3966,7598,0
720,13880,0
6043,14394,0
1970,12716,0
2654,7396,0
4866,314,0
879,7857,0
675,1900,0
3618,5759,0
1837,7706,0
2623,5378,0
3511,8895,0
3908,3125,1
6070,13228,1
2635,8168,0
1790,14515,0
5452,1063,0
1207,3215,0
782,14305,0
1674,2040,0
1423,7209,0
4155,14145,0
1734,2726,0
5168,6445,0
1627,119,0
4997,2748,0
2858,5841,0
1499,4991,0
6019,5295,0
590,5869,0
1340,9402,0
3395,14879,0
3297,10856,0
1266,3898,1
193,7403,0
2449,14219,0
3165,2709,0
2111,12840,1
5111,12318,0
3222,1836,0
5915,6878,0
2974,2308,0
1336,3617,0
5435,722,0
5854,11563,1
534,1516,0
984,7353,0
1546,8990,0
2869,10856,0
4785,2834,0
2052,11411,0
5594,12416,0
979,6459,0
5883,228,0
5763,13232,0
2877,350,0
1204,3371,0
3919,7526,0
2074,5097,0
578,4691,0
3128,14849,0
1031,2227,0
5587,6905,0
4123,6436,0
2930,7367,0
3376,8244,0
4194,12770,0
2406,2526,0
3504,13065,0
4110,8734,0
5724,2804,0
2349,4089,0
984,613,0
1924,7172,0
1585,12434,0
2266,7313,0
3025,12153,0
5930,8022,0
1929,6521,0
59,6104,0
2358,13531,0
1037,3776,0
1546,871,1
2864,1558,0
3618,10350,0
2562,2081,0
4641,8971,0
1970,11375,0
2967,12557,0
5187,7832,0
2566,7405,0
2365,3883,0
2944,12363,0
964,11551,0
1605,7852,0
464,1645,0
5058,8836,0
3004,8668,0
5407,8994,0
3616,6793,0
5039,1298,0
4749,10430,0
4526,869,0
2470,8049,0
2827,14363,0
3660,13380,0
3118,4467,0
3512,14151,0
746,13642,1
4959,5285,0
2667,9248,0
4035,3638,0
3426,2846,0
5401,8715,0
4265,6074,0
1430,690,0
2738,10238,0
895,2196,0
5401,13117,0
1523,14354,0
1735,9894,0
1525,10074,0
223,4855,0
229,6032,0
1157,2037,0
583,10688,0
4760,5366,0
5318,3618,0
1605,8698,0
6036,3573,0
2115,12364,0
871,9571,0
2449,14256,0
5622,4605,0
67,12365,1
2957,1742,0
3682,14864,0
3800,2846,0
3571,10147,1
3590,9372,0
4663,4560,0
4271,1013,0
3614,13741,0
814,1747,1
3040,10345,0
4744,5265,0
2614,14555,0
5624,10328,0
1009,12269,0
3504,12415,0
2869,7173,0
5394,3247,0
1525,8481,1
3101,8502,1
823,6626,0
3128,13819,0
2513,13511,0
3742,8724,0
104,8704,0
986,10594,0
473,4341,0
4138,3104,0
4504,12843,0
967,8397,0
705,9819,0
2916,14083,0
5973,5955,1
4989,4351,0
1766,9819,1
4844,3815,0
347,11046,1
563,174,0
3916,9870,0
5199,14704,0
2140,7381,0
3851,8350,0
5238,2223,0
3643,4356,0
597,9179,1
1390,12890,0
3741,4660,0
3706,3730,0
5664,3355,0
3571,3246,0
5323,2367,0
1681,14427,0
3057,11035,0
3811,8011,0
2204,10587,0
3264,134,0
1005,10431,0
4385,11136,0
3122,5204,0
4194,4223,0
2140,170,0
5772,8266,0
4153,7337,1
1217,2478,0
4561,14890,0
3297,14679,0
3574,3873,0
4867,4896,1
5707,378,1
2451,4546,0
2373,9582,0
238,1181,0
1762,6162,0
5243,9580,0
2288,9051,0
2458,8067,0
5394,7535,0
665,11430,0
4028,1038,0
3434,9617,1
1565,460,0
3765,14420,0
2283,12454,0
2722,13514,0
4035,10013,0
1546,1153,0
5399,4514,0
1277,3688,0
3222,3162,0
4338,2461,0
5707,13621,0
772,3396,0
5033,11263,1
1546,8262,0
2302,3793,0
5397,6833,0
3703,3045,0
5345,11104,0
132,3885,1
902,11719,0
4884,8384,0
26,1082,0
532,12788,1
4945,14925,0
2268,6033,0
4032,4585,0
1527,4045,1
5329,14074,1
1360,8838,0
2882,6852,0
2166,13889,0
2590,6214,0
3569,4387,0
705,14300,0
623,9130,0
3982,3081,0
3961,10042,0
5168,11054,0
2749,3885,1
2134,5874,0
3510,10216,1
3224,442,0
1162,5662,0
1186,4080,0
1980,1474,0
1609,12620,0
169,8510,0
135,10856,0
1535,1315,0
4114,5159,0
2755,4576,0
2920,8806,0
2454,5414,0
2020,13795,1
754,7762,0
59,12266,0
5772,8039,0
590,3597,0
1754,13753,0
4337,8107,0
1612,676,0
2929,6523,0
4579,529,0
3809,1092,0
2830,4325,0
1622,338,0
1035,14803,1
4976,8190,0
2630,5761,0
5737,10193,0
5377,639,0
3140,476,0
3281,1619,0
160,7163,0
2486,14016,1
162,1424,0
4374,10933,0
2906,7395,0
5057,10591,0
4807,13938,0
4093,2935,0
3140,12446,0
1970,8869,0
3586,5869,0
3856,13157,0
2363,14434,0
3351,7720,0
5413,2748,0
1212,5616,0
1833,12866,0
2458,7573,0
2331,11819,0
5624,6765,0
1623,7878,1
4696,5139,1
4874,4293,0
3234,9272,0
5998,10042,0
418,3935,0
4806,3852,0
1035,14101,0
2565,6683,0
5485,3623,0
4351,9594,0
441,2913,1
1748,10656,0
5280,1330,0
1062,1778,0
116,1666,0
3620,4255,0
2557,14442,0
3065,3801,0
6076,13524,0
5379,3628,0
617,9051,0
6023,14513,0
576,2593,0
2395,10870,0
5710,7334,0
4096,5517,0
3266,11405,0
746,11414,0
1528,14005,1
5559,13795,1
2533,4799,0
1986,2519,0
3998,170,0
282,11154,0
5111,734,0
1053,3109,0
4457,8135,0
2872,10832,0
3392,14638,0
4182,10681,0
5010,13347,0
135,12144,0
4601,4674,0
4503,9126,0
3982,6674,0
4423,591,0
5050,4040,0
2576,14757,0
2335,13069,0
2748,6067,0
1882,9533,0
3706,13533,0
3277,5179,0
4451,15079,0
4514,13885,0
92,13494,0
6007,13909,0
5169,1479,1
1077,1868,0
4940,14,0
4534,10694,0
4010,2286,1
3488,7114,0
1217,10831,0
1668,10089,0
3982,2399,0
492,9122,0
771,3440,0
5897,9413,0
5157,1688,0
3856,10202,0
5500,7549,0
3528,7074,0
1762,6381,0
3999,6436,0
1789,9795,0
5964,14363,0
5707,2351,0
5910,8102,1
5111,5328,0
3783,815,0
2001,11796,0
446,6093,1
3945,12073,0
1734,3192,0
6054,3574,0
4397,14673,0
5707,4437,0
676,169,0
1530,11046,0
2394,916,0
3706,9440,0
4601,6107,0
5748,7623,0
2984,8459,0
5513,1151,1
3294,643,0
2076,11665,1
5622,7569,1
3857,6583,0
2864,5901,0
276,10727,0
2941,7503,0
4933,3386,0
4718,1937,0
348,7984,0
2801,4996,0
4443,13326,1
4429,13211,0
1086,14995,0
1405,12847,0
772,8393,0
2912,1182,0
1656,7186,0
2449,6317,0
1248,3021,0
1296,6563,0
2525,6157,0
5820,7454,1
3569,9440,0
4406,2319,0
4361,13110,0
5526,8655,0
464,6579,0
4880,1701,0
3223,14678,0
5323,2498,0
3590,7073,0
4901,9848,0
2231,12872,0
1332,12025,0
720,7544,0
3740,5890,0
2924,5575,0
3791,806,0
1882,4617,0
336,2965,1
2240,14288,0
4590,69,0
3406,285,0
5897,5654,0
1564,15000,0
2739,4911,0
1942,9837,0
2550,1535,0
4046,3307,0
2115,8145,0
4652,8783,1
980,13391,0
226,3024,0
4775,1134,0
1075,495,1
5855,15040,1
774,15022,0
1494,12147,0
1668,10004,0
622,10449,0
799,7437,1
3008,1941,0
3786,12593,0
3654,5552,0
754,1816,0
6076,6768,0
2635,5656,0
4282,12047,0
1901,13211,0
4537,3924,0
4323,13574,0
2165,5777,0
485,1050,0
1196,6326,0
3709,9957,0
5231,2770,0
3277,3390,0
2838,4542,0
2176,9839,0
2305,13,0
5922,9210,0
3088,14553,0
5570,2198,0
2811,12707,1
3455,13958,1
3741,14676,0
4720,12041,0
4940,1460,0
5136,12176,1
50,9355,0
4258,10304,0
4812,15039,0
2203,5152,0
2378,9994,0
1415,3054,1
5760,3561,0
4457,8263,0
3245,5798,1
3188,2620,0
861,5705,0
4091,14843,0
1084,7949,0
3629,14432,0
6036,6356,0
6070,11046,0
1446,6088,0
900,14496,0
1612,7228,0
3994,812,0
368,2557,0
5997,9640,0
2060,9548,0
3538,10087,0
2115,10210,0
181,1764,0
1151,8886,1
687,10303,0
2449,709,0
3741,1690,1
2748,8846,0
1101,11355,1
2590,14449,0
751,7301,0
2984,14232,0
2518,2050,0
676,9182,0
5157,1080,0
2200,188,1
5186,9889,1
6040,7796,0
4809,11678,0
1772,6425,0
4816,11026,0
4997,4025,0
2839,521,1
4274,3571,0
3065,1365,0
4619,2283,1
810,10480,0
4573,14826,1
2635,2243,0
5089,11106,0
226,4297,0
3588,4173,0
4321,2402,0
4492,6033,0
895,3916,0
2451,1527,0
1499,1993,0
4336,5575,0
104,13871,1
4822,3215,0
513,12915,0
800,6886,0
446,14123,0
5379,5965,0
1612,1326,0
3771,10856,1
5809,3829,0
386,9970,0
1362,14475,0
3065,13598,0
3365,13781,1
2830,11198,0
3674,13072,0
2902,514,0
1569,5906,0
3903,128,0
1168,6131,0
895,1728,0
445,66,0
636,11454,0
3537,9138,0
5513,6157,0
754,2922,0
4997,13977,0
1991,372,0
3069,6307,0
2928,615,1
500,12483,0
861,2060,1
2140,4519,0
4853,12024,1
284,7072,0
4114,92,0
3043,10487,0
5772,5206,0
2018,4167,0
590,8344,0
1463,10614,0
329,1347,1
5188,8063,0
5629,11995,1
4374,11811,0
3297,6731,0
4945,10900,0
3376,815,0
3156,7337,1
2799,6067,0
255,11796,0
895,3540,0
2847,9634,0
4406,14768,1
4832,14170,0
1157,14821,0
4035,12446,0
5092,10746,0
2109,3526,0
1823,2262,0
4661,8384,0
1986,11984,0
5707,6770,0
1824,942,0
3297,4358,0
5323,6187,0
4884,841,0
1824,10133,0
5621,13335,0
5021,1554,0
607,3198,0
5507,4935,0
2462,12703,0
1853,13522,0
2360,13087,0
1656,3476,0
3042,5313,1
5356,13139,0
3556,696,0
444,14492,1
5471,11827,0
3105,13066,0
4461,10982,0
1991,4175,0
4390,14100,0
1062,5539,0
4537,10827,0
4860,14254,0
1895,3412,0
3509,14845,0
2650,1993,0
1630,12176,0
1085,543,0
5223,8727,0
5790,11250,1
4216,10093,0
66,14046,0
2186,6038,0
5507,6168,0
3771,8556,0
2816,9085,1
2586,3854,0
736,11300,1
3281,12827,0
5788,3529,0
1895,9647,0
5344,5588,0
609,2150,0
5395,4769,0
1086,4247,0
4520,150,0
3994,8779,0
5534,11092,0
1409,1247,0
3350,2078,0
2250,13413,0
841,14937,0
5084,1304,0
3978,13658,0
1109,519,0
3609,7750,0
4736,8833,1
1165,3190,1
5787,910,0
3550,942,0
1159,537,0
3181,4461,0
6024,5152,0
71,12025,0
721,8982,0
4865,3449,0
3813,10331,0
4041,1942,0
4537,11442,0
908,9000,0
3489,3669,0
492,5434,0
2034,7404,0
810,8755,0
3603,7637,0
3725,10677,0
2937,1858,0
145,10855,0
1626,9422,0
2848,7131,0
4974,12785,0
2266,2025,0
5907,2535,0
3387,12147,0
2941,11559,0
1306,224,1
2448,13943,0
442,8624,1
2079,1046,0
636,10221,0
4494,9801,0
782,5420,0
829,10568,1
4607,6404,0
1277,4655,0
3771,3882,0
5760,789,0
3768,10803,0
4017,2923,0
1406,5081,0
1306,14577,0
3587,3507,0
4944,8036,0
3520,12947,0
3380,12877,0
2831,12213,0
4459,5260,0
937,5900,0
5859,8107,0
3237,11101,0
492,9954,0
5678,4699,0
3900,10436,0
5334,1025,0
4435,2767,1
3403,9347,1
4832,11148,0
2508,407,0
5843,1555,0
59,7578,0
5144,11909,1
3123,152,0
586,4093,1
4700,12912,0
2174,757,0
807,3897,0
2565,7404,0
2094,7330,0
1819,13884,0
4457,10168,0
3811,10990,0
3838,683,0
1997,2875,1
1998,11542,1
2748,15040,0
3527,2664,1
5037,11932,0
5088,7935,0
2860,8366,0
3302,14959,0
1486,4991,0
3140,5919,0
4461,12245,1
3093,8502,1
3310,650,0
5748,10933,0
1240,13818,0
3856,3346,0
59,13166,0
4749,1571,0
3571,8323,0
5099,14434,0
2186,11378,0
818,8298,0
635,6088,1
3366,1279,0
2616,5943,1
4590,8535,0
1848,7248,0
4901,6312,0
59,1377,0
4894,10479,0
643,12333,0
400,13346,0
3399,14054,1
3643,936,0
590,10374,0
4113,545,1
3963,10305,0
3276,14466,0
5812,12775,0
193,11406,0
5201,2175,0
681,4900,1
4933,854,0
5292,1619,0
2952,12121,0
2349,5924,0
2458,1122,0
1748,734,0
5083,742,0
318,12847,0
68,12977,0
5056,5415,0
4567,3421,0
3952,2233,0
4545,12452,0
1296,7526,0
2635,12318,0
2869,14290,0
1554,12097,1
835,3046,0
1802,12097,0
771,2432,0
2762,7317,0
238,1448,0
642,2776,0
2275,4036,0
2615,4302,0
2140,12415,0
114,1516,0
1789,13610,1
314,2130,0
5749,467,0
1774,6910,1
1970,8020,0
2408,13639,1
1735,6468,1
1967,13145,1
1914,4610,0
1313,3228,0
3884,12162,0
4795,14793,0
2078,8094,0
692,5115,0
284,1059,0
524,4705,0
3262,11263,1
42,54,1
1740,202,0
5827,6742,0
782,14395,0
5032,5653,0
2528,10656,0
1169,5805,0
301,14882,0
4726,5630,0
3509,13909,0
3028,10140,0
3092,8910,0
2034,2740,0
4557,5568,0
5300,6598,0
3373,540,0
4166,9323,0
4896,6090,0
1744,5714,0
2915,9135,0
5302,2607,0
1292,12264,0
2941,3476,0
5420,5857,0
2776,3460,0
3454,7726,0
3616,4272,0
4209,5925,0
431,3364,0
4377,1508,0
499,8377,0
1867,6772,0
3919,14392,0
449,14187,0
1231,6072,0
1277,1004,0
1338,3728,0
5915,673,0
2139,11298,0
3047,6001,0
5909,1301,1
4983,1343,0
3899,13898,0
2553,56,1
2826,5560,0
5964,6975,0
1471,4072,0
4718,7723,0
5420,1728,0
4477,6310,0
3228,7719,0
1514,12856,0
1011,10016,0
945,3787,0
5236,1026,0
109,5798,0
2140,12420,0
5855,4152,0
225,10399,0
979,12060,0
1670,2461,0
636,9612,0
3541,3564,0
3745,4403,0
1170,268,0
681,10681,0
2493,11405,1
2596,298,0
3101,8270,0
1838,10075,0
3571,6965,0
17,12332,0
1162,13147,0
1026,8207,0
2710,13200,0
3876,4151,0
3811,10892,0
3156,3400,0
3297,3950,0
5315,569,0
4912,3719,0
796,3678,0
537,9530,0
5296,6642,0
1668,4900,0
4373,6986,0
4217,7318,1
2396,4237,0
3083,6429,0
3856,6767,0
1374,13394,1
4736,733,0
4954,4991,0
2996,11690,0
5714,8973,0
5413,7969,0
2182,15014,0
5065,2059,0
1640,9114,1
3554,10487,1
1848,14333,0
322,9462,0
5354,8565,0
570,6649,0
5151,5496,0
1970,7423,0
1451,10417,0
4993,6866,0
2041,13562,1
1867,13357,0
1247,4010,0
979,6039,0
5111,14143,0
1240,8513,0
430,12750,0
2389,7464,0
2786,2860,0
3656,1316,0
3899,11295,0
1130,5115,0
139,7891,0
2565,1347,1
5790,6907,0
4834,7939,0
4595,12318,0
4462,1597,0
1491,7931,0
1761,14113,0
218,12669,1
1866,6762,0
3649,7322,0
4377,8905,0
1590,5879,0
4933,14142,0
2787,7432,0
693,3922,0
4646,9442,0
1970,9513,0
11,9719,0
1030,4904,0
974,2396,0
5511,7110,0
3604,1767,0
2883,14454,0
2374,12843,0
4091,3886,1
3244,10521,0
4391,12995,0
5513,10108,1
2768,14126,0
5707,11540,0
6083,8915,1
1658,7602,0
5864,11461,0
673,3214,1
4412,14392,1
121,5952,0
4274,6730,0
960,11493,0
586,17,0
3606,734,0
4100,11893,0
4983,5145,0
3682,12669,1
2449,7876,1
5034,5350,0
1514,12807,0
1377,1315,0
979,1690,0
3297,13470,0
276,5728,0
2065,2672,0
480,13900,0
5090,5559,0
3502,12766,0
5021,816,0
2838,7745,0
1004,11900,0
1583,12883,0
1970,11906,0
3857,13776,0
4940,13530,0
